PC1,PC2
-0.8183744342009264,-2.219876009383244
0.35385214777216933,2.6988237842384653
-0.3395919067106812,3.4021333052364873
-1.819192028867699,-0.07054323008003867
0.7013483865466472,-0.44930825549194564
-6.088921870771132,-1.1648312229080535
2.2904262043342,0.022353395457014587
2.7284464602620404,-0.39975366571257936
4.513759386242961,-1.780433324506394
1.9445166076278455,3.531233409265395
0.6170529772420219,-1.6704700126104508
-2.8725771832697156,-0.1778233374837834
-2.0318933368658043,-0.1368906281521683
-4.763334774561686,-0.21996618589780975
4.609901798816185,-1.1994556441826372
-0.6870593444502082,-2.584541079316128
-0.7107145775225331,-2.8828276704209492
-1.9997864213201026,0.6180026517049212
0.4826940152586648,2.1352661924108345
-0.5863579833268205,2.8861360859746297
0.17245002439914087,0.6959872573426156
0.8631770896567743,-0.7608238939369649
-5.8400369187230154,-1.0792713949356123
-5.442614160813949,-0.84634808733841
1.1239861785639846,-1.4933948851118573
-0.277135380595877,0.6033140207762775
0.7718297425749897,-0.4857584869175811
-4.276235585768073,0.2555309379805304
-1.8009047383164096,-0.03500747622835926
0.2416120460369735,0.637229806515232
0.8419169920762894,-1.728219711649582
-0.16050945486384077,-0.5138762023472163
0.3204731055943468,1.9563991689765654
0.47498827288412204,0.8129339365394184
-3.172494283990236,-0.61739516685279
-0.4873093402171401,-1.7014136408903187
-1.0273203547549161,-2.283503283158988
0.13002590534387232,2.4326930982021877
1.0106236650242326,-1.688151731745344
-5.877898916587958,-1.4555581282497216
4.305429037223478,-2.157922633416107
0.948278888506357,-0.5813978497178459
0.5084964201079437,2.5598255651259345
-2.9312171405610514,-0.5572493988149095
-3.2397276488917655,-0.4394929812342083
4.332141031984015,-1.7964845855635398
-2.7882364116320253,-0.45074132820869645
4.248681212753305,-1.5107049845433678
-2.13402672760138,0.5567127795325016
-0.5638802256796326,-2.781076096464858
0.29168572119989106,-0.644724879572164
0.7634849125492642,0.48153913250618
-0.12366446693379524,0.6134767960066622
-0.6239957785674382,2.8343425151779558
4.973680035291612,-2.7389217773728163
1.8287465722188818,3.321084410774818
-1.5262759734576121,0.0340825826868853
-0.09749764484839477,-2.084799680160971
-5.991587218799456,-1.1679721247556425
0.5962999086391046,-1.4529968156969488
-1.4350606872529004,0.07938738603481868
-2.71623288570888,0.049099126132820074
0.35810765249508797,-0.4154092722004436
0.9156756836131282,-0.6237957911344013
-5.463992319628791,-0.8397164361852437
-3.1300437423418255,-0.23819101234885634
-1.8457449666996346,0.3034072103165844
-5.983624279043439,-1.0136590029462837
0.8347337569477451,-2.0690574895263336
0.6464729804123833,-0.767653565912803
-5.773272039515094,-0.8988691193998409
-1.2165182558803016,0.46276260142380987
2.331423917342252,3.911434283487317
-5.835373448663562,-1.2231074753543878
-1.658893631680197,0.5025719379167966
2.3298626561177285,-0.07754924999642676
-0.3749360865602124,2.67006901076733
-4.6755280018969545,-0.0005583528550917911
-0.29186652630060156,0.6118367246695635
2.336975604326656,3.491386937706947
0.4978735937578088,-1.4017840939584434
0.6990616576522963,-0.23539884552894733
2.390068460606964,3.8571721369484555
2.3373061932164463,-0.04046443926191812
1.029426822602263,-1.2963171281158723
-0.21630733438561114,0.4800335172543027
-0.5804741497889939,-1.60041427340213
0.6944442398458964,-0.7123144413762438
1.2521639575950363,-1.8852486176223664
-0.9886982050504147,0.04254548478247303
-0.9323444484130001,-2.6038327581389207
1.8063393668026966,-0.512280868170683
-0.6236208791334007,-2.8370102222388196
-4.505430899422549,0.2911002728768555
1.5442599387245066,-1.6116843446479179
0.44629467558024105,1.9502811497166517
2.336033792955512,-0.44719802358104765
-4.4186489529685105,-0.08957022529014773
-0.08932917551477498,3.569281255131804
-0.750689839576083,-1.9698079037022933
2.4768466987912836,0.10555636654100431
2.2351409005411207,3.4064020749224957
0.6304090324378562,2.6964104239441467
4.808172573535821,-2.595789124264847
2.1441044058829037,3.749240763272057
-1.094159632673916,-0.07325271925812263
5.136048057033012,-2.8772629437588164
-0.22833227256012031,-0.5911483208241556
-0.5843304342894596,-2.7995524051320744
-0.8829180323693134,-2.465085435337905
-0.5452531049772051,-1.4750927652600134
-0.04090002909302879,3.0620729844919716
4.8452499032560015,-2.7114126299467975
0.25082757483477086,2.695508031109668
-3.064712526927317,-0.26919754245870353
5.180801914134447,-2.828430973312715
0.3630233754733537,2.477846016848171
-3.082425006605807,-0.30608750374469684
-0.8805628846164609,0.32842464991527737
-6.019553766890783,-1.3805398201882666
0.2029471992011418,2.344354849912021
-1.619437869397809,0.23111110215649286
4.823889158121681,-2.1022464342447322
2.417207613458416,3.9504882327978654
2.2054072737461565,3.2322824141561424
-0.7537822827939296,-2.408697210847967
0.21216427834108348,-0.6426063085857505
0.9852795829344507,-1.9162450239795088
4.134935159676026,-2.0748039333419137
-4.568630779110613,-0.037647140238016505
-1.2524195241483789,0.11368732463912394
2.3594456076897363,3.7414647991201555
0.24199247902135554,-0.838464245279496
0.6028886763782575,0.7700340771445174
1.0995852151378849,-0.780871602921093
0.6422620964874829,2.271441894094033
-4.425176918974463,0.16442920168022337
0.5820427577357153,-1.208762026165672
2.4456074888964814,3.6122387799490308
5.198720255578578,-2.6483963529756744
1.0858225134434512,-1.6291516710671972
-2.9736655688883653,-0.4082417345995018
-2.1132990746511093,0.13661143051320646
-6.174328302422696,-1.3213375487943253
-0.4796950231405872,-1.651335557579532
0.9237604013625733,-0.9096336234681438
-0.25728803722860055,-1.7693870018871047
2.1514534803013463,3.7388588557264093
-0.7934766476531714,-1.5240985423272868
0.3515513152725091,-0.9577287862122373
-5.756101952562237,-1.2474582152590408
-1.8025817447184727,0.26975598026944647
-4.393605024007656,0.4437794497365047
-6.089426470155383,-1.339230773590683
-0.39477144784830154,-1.776249447260237
-4.279452032192918,0.08003321146671562
4.68366727937698,-3.0712993397706567
0.4833999147349542,1.0460657660470605
-1.0946764280103698,-0.283885464454136
-3.117721205171946,-0.21946417347501387
0.30101524744028935,1.3697910851976556
0.8731336910412177,-1.2816263288483167
-1.914000208985506,0.47753669181957203
4.12991600850908,-1.3737367934035338
-0.1624395322773419,3.2363189910233627
0.4576983055039307,-0.8534195626577974
-4.218759669785535,0.30067987825640097
-0.5524658250537605,0.6858898292616111
-2.1567704081964747,0.1612489627094538
-2.1127556622300965,0.5489995272034625
0.47090075060594305,0.45951367430669227
-1.8017899941085167,0.6077650961611617
-1.9757079316598851,-0.1733961860424855
0.9086336964849602,-1.171925107786691
-5.86621066619642,-1.3834725424051304
-0.7107722389150101,-0.23294625837029564
0.8863867423763091,-1.8682915917563474
1.2302359599302115,-1.7472314231130681
-0.46750462484010896,0.8138295110549284
0.6772370785197089,2.074134707310688
4.798875170079683,-1.7007796897274632
4.459648106144314,-1.5527703546188552
-1.1003744037293348,-0.15648415774591345
-1.8587267653062314,0.5508000006117152
0.6377535461559226,-1.654588146535084
-0.490754177446763,-1.8805964708646659
0.48166724630528773,-0.8428973933078246
2.024300196122311,3.947564906418732
0.6397508221460293,-0.9493674534534771
-1.7241345253062055,-0.175019460993733
-0.562231580663095,0.6223575943754763
-4.1561088370580626,0.3269992008096431
2.1903266212398194,3.5187656602718493
-0.7121563186590273,-1.7166712291739794
4.452299987906867,-1.9551339837790727
-0.7585423396228411,-2.3282894616053564
4.0280960870496445,-1.5499953089803091
2.435619854790428,3.8196765852084513
-0.8876613422093885,-2.4522943588126593
2.0321711013564774,-0.25056645239515524
1.21617119534898,-1.6817012007249472
0.46731176544404956,1.1904078744138793
2.2541416805923684,3.727685636155807
0.9594932886240523,-0.9774030139767093
-0.8973722396350989,-1.7493479970815347
1.8191047846118198,3.293598449780801
1.0154668131794782,-1.3964618587473228
1.9616951453601366,3.899783606728316
-0.6656821032981489,-2.4775544990037908
4.38970806614646,-1.456619044870316
-0.6954292499337726,-2.5837609398110177
-4.5200273263431825,0.046904540110621326
1.0410569039664288,-1.679161861289241
-1.0205568210504892,-0.6848139214375569
5.5193471261693645,-2.8520781979064496
-0.22419010746484,0.7782364702390091
-1.4049633682041247,0.2314228478096542
-4.2797770856295845,0.1709986369513261
0.5675599964939969,-0.5904413547713603
-0.9099144058178781,0.6590713106867663
-1.0820864619116075,-0.11290059721588737
-0.040869998634173337,3.8582874141452477
-4.441393280660862,-0.29073785511094613
4.070540826893293,-1.9707562773031109
-0.5513326443396325,-2.367173715865222
-0.9631561872280402,-2.032559071734246
-1.7405059624674477,-0.23090692755663222
-2.983721547706057,-0.5521242918784298
1.0449395526755973,-1.7785591100907427
-0.22677440319855707,3.1279273378749544
0.6943900793489107,-1.8002569636273014
-0.8934019418704996,0.3009765675926855
-4.510583863162526,-0.249455437073136
0.5361599098760585,-0.5229873698154262
0.9906073289945447,-0.4457932732046888
0.6353171125565172,-0.4653693121611782
-4.411789286580677,0.048071069758201496
4.841590526052114,-2.7197900395399994
1.9803699081045747,3.6235263291316158
-2.9380641941796766,-0.327116185000107
-4.279059557020137,0.2734664289437688
0.5034076835435147,1.0169807262699728
-3.217922875639344,-0.3469198393052999
2.375073491073817,3.457141081761866
-2.9505482703550614,-0.47360304805507425
4.592075876597389,-1.5919835798922004
-0.8285151655726627,0.0720738725000974
1.867473351306643,3.5764670771446454
2.0154203058197777,3.5953520008608146
-1.6091970016896775,0.5853348136212667
0.44058144697498425,-0.2529300491596847
-0.826544541511894,-2.703766546469909
-5.93635813009887,-1.242576532529302
-4.256597728460915,0.13907017611798864
1.8872692161240374,3.493598966276254
4.232067340090521,-1.8209129546148477
-1.877436822803431,0.15501452278549444
-0.9896389926555801,-0.38312990121631646
-2.061455011128268,0.8041408919646491
-0.9465510185975096,-0.2890915048734108
1.8741056973593724,-0.2708163241923415
1.2377378762285174,-0.5398165155636653
1.9652823946872637,3.8408687552029144
-0.4700783926417155,0.8072864298484769
-0.24300120119296384,3.0923819783264044
0.4823258900795947,0.9001297179588887
-0.09581012357335375,3.0640393137157975
-1.0407835464842066,-0.451637018589714
-4.443208398111698,0.06525426054220325
0.2258416144471233,0.6114358799731466
-0.9673404027313999,-2.692877577589853
0.19326798548294463,2.1485339553879528
1.463569779439797,-1.8480210139251092
-0.5153378905728008,0.49412785858879155
2.321470041059306,0.050923996615685155
1.02521937054637,-1.266932911630308
-1.582390392801317,0.27157837422795367
4.017535197483752,-2.0301657935664994
-0.5319678231422523,3.110570387935017
4.70058493728838,-1.8349634829681654
-1.384874515023867,0.3053043403930371
1.1022978916485076,-1.41350361518883
-4.488266120013408,0.16130543816071855
0.3710913407161292,2.2560930186607666
-1.996605693750319,0.5789141811668217
-3.050073934624148,-0.6237624725131476
0.721368557308115,-0.8759099376047383
-5.673539284910943,-0.968719247168829
0.6963750700311931,2.3027491830970193
2.268105805495749,0.32185467262408823
-0.7150644506697421,-2.31073839974614
1.2833558115695969,-1.6851695144703018
0.2211615199828247,0.7408740180754615
-2.6167468702623755,-0.3936984851423984
-2.7351595394895667,-0.19166669375331336
